__table__,date,sku_id,sku_name,views,clicks,sales,revenue,ctr,conversion_rate
fk_daily_alltime,2026-03-03,fk-oc1,OC1,45,9,0,0.0,20.0,0.0
fk_daily_alltime,2026-03-03,fk-oc2,OC2,24,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-oc3,OC3,7,2,0,0.0,28.57,0.0
fk_daily_alltime,2026-03-03,fk-oe-9-bahubali,OE-9 Bahubali,411,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-og-dj-12-green,OG DJ-12 GREEN,25,17,0,0.0,68.0,0.0
fk_daily_alltime,2026-03-03,fk-og-nj-3-three,OG NJ-3 THREE,874,12,0,0.0,1.37,0.0
fk_daily_alltime,2026-03-03,fk-original-nj2-shopsy,Original NJ2 Shopsy,23,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-original-nj3-shopsy,Original NJ3 Shopsy,19,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-pmc-2,PMC-2,4,1,0,0.0,25.0,0.0
fk_daily_alltime,2026-03-03,fk-pmc1,PMC1,33,11,0,0.0,33.33,0.0
fk_daily_alltime,2026-03-03,fk-pmc10,PMC10,19,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-pmc11,PMC11,29,1,0,0.0,3.45,0.0
fk_daily_alltime,2026-03-03,fk-pmc12,PMC12,3,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-pmc13,PMC13,4,2,0,0.0,50.0,0.0
fk_daily_alltime,2026-03-03,fk-pmc14,PMC14,206,1,0,0.0,0.49,0.0
fk_daily_alltime,2026-03-03,fk-pmc16,PMC16,3,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-pmc17,PMC17,22,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-pmc18,PMC18,5,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-pmc2,PMC2,22,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-pmc3,PMC3,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-pmc4,PMC4,21,1,0,0.0,4.76,0.0
fk_daily_alltime,2026-03-03,fk-pmc5,PMC5,11,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-pmc6,PMC6,3,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-pmc7,PMC7,21,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-pmc8,PMC8,12,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-pmc9,PMC9,12,2,0,0.0,16.67,0.0
fk_daily_alltime,2026-03-03,fk-rc-r,RC-R,2,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-s-5678,S-5678,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-sc1,SC1,3,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-yj-12,YJ(12),1,1,0,0.0,100.0,0.0
fk_daily_alltime,2026-03-03,fk-yj-butterfly-earring,YJ Butterfly Earring,3,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-yj2,YJ2,9,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-03,fk-yj3,YJ3,10,10,1,191.0,100.0,10.0
fk_daily_alltime,2026-03-03,nj-mini,NJ Mini,407,23,0,0.0,5.65,0.0
fk_daily_alltime,2026-03-03,nj-sm,NJ Small,286,20,0,0.0,6.99,0.0
fk_daily_alltime,2026-03-03,nj2-1,NJ2-1,1596,43,0,0.0,2.69,0.0
fk_daily_alltime,2026-03-03,njo2,NJO-2 Silver Bahubali,790,13,0,0.0,1.65,0.0
fk_daily_alltime,2026-03-03,ogdj11,OG DJ-11,21,3,0,0.0,14.29,0.0
fk_daily_alltime,2026-03-03,ogdj5,OG DJ-5,613,56,0,0.0,9.14,0.0
fk_daily_alltime,2026-03-03,ogdj6,OG DJ-6,2250,335,0,0.0,14.89,0.0
fk_daily_alltime,2026-03-04,bangle4,BANGLE-4,45,15,0,0.0,33.33,0.0
fk_daily_alltime,2026-03-04,coin-fk,Coin Pearl Choker,1234,59,2,448.0,4.78,3.39
fk_daily_alltime,2026-03-04,dj11b,DJ-11 Bahubali,257,32,0,0.0,12.45,0.0
fk_daily_alltime,2026-03-04,dj12p,DJ-12 Pink Kashmiri,17,3,0,0.0,17.65,0.0
fk_daily_alltime,2026-03-04,dj1b,Bahubali DJ1 Small,1925,1670,5,1775.0,86.75,0.3
fk_daily_alltime,2026-03-04,dj3b,Bahubali DJ3,4842,597,4,1423.0,12.33,0.67
fk_daily_alltime,2026-03-04,dj4b,DJ-4 Bahubali,0,2,0,0.0,0,0.0
fk_daily_alltime,2026-03-04,dj5b,DJ-5 Bahubali,9774,3815,9,3097.0,39.03,0.24
fk_daily_alltime,2026-03-04,dj6b,DJ-6 Bahubali,3119,1499,12,4418.0,48.06,0.8
fk_daily_alltime,2026-03-04,dj7b,Bahubali DJ7,975,4274,8,2775.0,438.36,0.19
fk_daily_alltime,2026-03-04,dj8,DJ-8,239,30,0,0.0,12.55,0.0
fk_daily_alltime,2026-03-04,fk-butterfly-bow-earings,butterfly&bow earings,31,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-dc1,DC1,9,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-dc2,DC2,6,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-dc3,DC3,7,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-dj-2,DJ-2,38,11,0,0.0,28.95,0.0
fk_daily_alltime,2026-03-04,fk-dj-2-bahubali,DJ-2 Bahubali,311,7,0,0.0,2.25,0.0
fk_daily_alltime,2026-03-04,fk-dj-3,DJ-3,222,11,0,0.0,4.95,0.0
fk_daily_alltime,2026-03-04,fk-dm1,DM1,15,15,0,0.0,100.0,0.0
fk_daily_alltime,2026-03-04,fk-e-26,E-26,121,3,0,0.0,2.48,0.0
fk_daily_alltime,2026-03-04,fk-elephant-combo,Elephant Combo,6,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-haathi-earring-set,Haathi Earring Set,10,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-j-7-bahubali,J-7 Bahubali,79,1,0,0.0,1.27,0.0
fk_daily_alltime,2026-03-04,fk-j11---j13,J11 - J13,88,1,0,0.0,1.14,0.0
fk_daily_alltime,2026-03-04,fk-j2,J2,12,2,0,0.0,16.67,0.0
fk_daily_alltime,2026-03-04,fk-jc-1-2,JC-1.2,57,5,0,0.0,8.77,0.0
fk_daily_alltime,2026-03-04,fk-lakshmi-ji-jhumka,Lakshmi ji Jhumka,322,1,0,0.0,0.31,0.0
fk_daily_alltime,2026-03-04,fk-mjc2,MJC2,0,2,0,0.0,0,0.0
fk_daily_alltime,2026-03-04,fk-new-combo-1,New Combo 1,6,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-new-combo-2,New Combo 2,60,2,0,0.0,3.33,0.0
fk_daily_alltime,2026-03-04,fk-new-combo-3,New Combo 3,5,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-nj-3,NJ-3,162,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-nj2,NJ2,111,3,0,0.0,2.7,0.0
fk_daily_alltime,2026-03-04,fk-nj3,NJ3,43,1,0,0.0,2.33,0.0
fk_daily_alltime,2026-03-04,fk-oc1,OC1,99,5,0,0.0,5.05,0.0
fk_daily_alltime,2026-03-04,fk-oc2,OC2,22,2,0,0.0,9.09,0.0
fk_daily_alltime,2026-03-04,fk-oc3,OC3,12,1,0,0.0,8.33,0.0
fk_daily_alltime,2026-03-04,fk-oe-9-bahubali,OE-9 Bahubali,278,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-og-dj-12-green,OG DJ-12 GREEN,42,19,0,0.0,45.24,0.0
fk_daily_alltime,2026-03-04,fk-og-nj-3-three,OG NJ-3 THREE,719,11,0,0.0,1.53,0.0
fk_daily_alltime,2026-03-04,fk-original-nj2-shopsy,Original NJ2 Shopsy,25,3,0,0.0,12.0,0.0
fk_daily_alltime,2026-03-04,fk-original-nj3-shopsy,Original NJ3 Shopsy,13,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-pmc-2,PMC-2,6,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-pmc1,PMC1,27,6,0,0.0,22.22,0.0
fk_daily_alltime,2026-03-04,fk-pmc10,PMC10,16,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-pmc11,PMC11,14,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-pmc12,PMC12,4,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-pmc13,PMC13,3,4,0,0.0,133.33,0.0
fk_daily_alltime,2026-03-04,fk-pmc14,PMC14,93,2,0,0.0,2.15,0.0
fk_daily_alltime,2026-03-04,fk-pmc16,PMC16,7,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-pmc17,PMC17,15,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-pmc18,PMC18,12,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-pmc2,PMC2,30,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-pmc3,PMC3,5,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-pmc4,PMC4,14,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-pmc5,PMC5,2,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-pmc6,PMC6,2,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-pmc7,PMC7,20,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-pmc8,PMC8,14,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-pmc9,PMC9,20,1,0,0.0,5.0,0.0
fk_daily_alltime,2026-03-04,fk-rc-r,RC-R,2,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-s-5678,S-5678,5,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-sc1,SC1,4,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-yj-12,YJ(12),4,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-yj-butterfly-earring,YJ Butterfly Earring,8,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-yj2,YJ2,7,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-04,fk-yj3,YJ3,9,4,0,0.0,44.44,0.0
fk_daily_alltime,2026-03-04,fk-yjc-1,YJC-1,1,5,0,0.0,500.0,0.0
fk_daily_alltime,2026-03-04,nj-mini,NJ Mini,399,24,0,0.0,6.02,0.0
fk_daily_alltime,2026-03-04,nj-sm,NJ Small,210,10,0,0.0,4.76,0.0
fk_daily_alltime,2026-03-04,nj2-1,NJ2-1,994,28,0,0.0,2.82,0.0
fk_daily_alltime,2026-03-04,njo2,NJO-2 Silver Bahubali,488,11,1,188.0,2.25,9.09
fk_daily_alltime,2026-03-04,ogdj11,OG DJ-11,10,1,0,0.0,10.0,0.0
fk_daily_alltime,2026-03-04,ogdj5,OG DJ-5,851,44,0,0.0,5.17,0.0
fk_daily_alltime,2026-03-04,ogdj6,OG DJ-6,2484,261,2,675.0,10.51,0.77
fk_daily_alltime,2026-03-05,bangle4,BANGLE-4,64,8,0,0.0,12.5,0.0
fk_daily_alltime,2026-03-05,coin-fk,Coin Pearl Choker,1416,59,1,223.0,4.17,1.69
fk_daily_alltime,2026-03-05,dj11b,DJ-11 Bahubali,299,20,0,0.0,6.69,0.0
fk_daily_alltime,2026-03-05,dj12p,DJ-12 Pink Kashmiri,7,2,0,0.0,28.57,0.0
fk_daily_alltime,2026-03-05,dj1b,Bahubali DJ1 Small,2095,1442,5,1778.0,68.83,0.35
fk_daily_alltime,2026-03-05,dj3b,Bahubali DJ3,5454,624,3,1048.0,11.44,0.48
fk_daily_alltime,2026-03-05,dj4b,DJ-4 Bahubali,3,4,0,0.0,133.33,0.0
fk_daily_alltime,2026-03-05,dj5b,DJ-5 Bahubali,11150,3707,21,7174.0,33.25,0.57
fk_daily_alltime,2026-03-05,dj6b,DJ-6 Bahubali,3156,1529,8,2973.0,48.45,0.52
fk_daily_alltime,2026-03-05,dj7b,Bahubali DJ7,1076,3915,10,3430.0,363.85,0.26
fk_daily_alltime,2026-03-05,dj8,DJ-8,265,25,0,0.0,9.43,0.0
fk_daily_alltime,2026-03-05,fk-bbo4,BBO4,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-butterfly-bow-earings,butterfly&bow earings,11,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-dc1,DC1,3,1,0,0.0,33.33,0.0
fk_daily_alltime,2026-03-05,fk-dc2,DC2,2,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-dc3,DC3,5,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-dj-2,DJ-2,23,20,0,0.0,86.96,0.0
fk_daily_alltime,2026-03-05,fk-dj-2-bahubali,DJ-2 Bahubali,306,12,0,0.0,3.92,0.0
fk_daily_alltime,2026-03-05,fk-dj-3,DJ-3,241,10,0,0.0,4.15,0.0
fk_daily_alltime,2026-03-05,fk-dm1,DM1,10,9,0,0.0,90.0,0.0
fk_daily_alltime,2026-03-05,fk-e-26,E-26,147,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-elephant-combo,Elephant Combo,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-haathi-earring-set,Haathi Earring Set,3,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-j-7-bahubali,J-7 Bahubali,57,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-j11---j13,J11 - J13,104,1,0,0.0,0.96,0.0
fk_daily_alltime,2026-03-05,fk-j2,J2,10,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-jc-1-2,JC-1.2,36,2,0,0.0,5.56,0.0
fk_daily_alltime,2026-03-05,fk-lakshmi-ji-jhumka,Lakshmi ji Jhumka,343,4,0,0.0,1.17,0.0
fk_daily_alltime,2026-03-05,fk-mjc2,MJC2,0,3,0,0.0,0,0.0
fk_daily_alltime,2026-03-05,fk-new-combo-1,New Combo 1,2,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-new-combo-2,New Combo 2,31,1,0,0.0,3.23,0.0
fk_daily_alltime,2026-03-05,fk-new-combo-3,New Combo 3,2,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-nj-3,NJ-3,169,3,0,0.0,1.78,0.0
fk_daily_alltime,2026-03-05,fk-nj2,NJ2,141,4,0,0.0,2.84,0.0
fk_daily_alltime,2026-03-05,fk-nj3,NJ3,77,2,0,0.0,2.6,0.0
fk_daily_alltime,2026-03-05,fk-oc1,OC1,70,7,0,0.0,10.0,0.0
fk_daily_alltime,2026-03-05,fk-oc2,OC2,9,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-oc3,OC3,3,1,0,0.0,33.33,0.0
fk_daily_alltime,2026-03-05,fk-oe-9-bahubali,OE-9 Bahubali,354,1,0,0.0,0.28,0.0
fk_daily_alltime,2026-03-05,fk-og-dj-12-green,OG DJ-12 GREEN,35,18,0,0.0,51.43,0.0
fk_daily_alltime,2026-03-05,fk-og-nj-3-three,OG NJ-3 THREE,938,12,0,0.0,1.28,0.0
fk_daily_alltime,2026-03-05,fk-original-nj2-shopsy,Original NJ2 Shopsy,30,1,0,0.0,3.33,0.0
fk_daily_alltime,2026-03-05,fk-original-nj3-shopsy,Original NJ3 Shopsy,18,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-pmc-2,PMC-2,4,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-pmc1,PMC1,29,8,0,0.0,27.59,0.0
fk_daily_alltime,2026-03-05,fk-pmc10,PMC10,9,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-pmc11,PMC11,17,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-pmc12,PMC12,3,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-pmc13,PMC13,4,4,0,0.0,100.0,0.0
fk_daily_alltime,2026-03-05,fk-pmc14,PMC14,90,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-pmc16,PMC16,4,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-pmc17,PMC17,13,1,0,0.0,7.69,0.0
fk_daily_alltime,2026-03-05,fk-pmc18,PMC18,15,1,0,0.0,6.67,0.0
fk_daily_alltime,2026-03-05,fk-pmc2,PMC2,14,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-pmc3,PMC3,4,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-pmc4,PMC4,9,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-pmc5,PMC5,5,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-pmc6,PMC6,8,1,0,0.0,12.5,0.0
fk_daily_alltime,2026-03-05,fk-pmc7,PMC7,10,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-pmc8,PMC8,10,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-pmc9,PMC9,8,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-rc-r,RC-R,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-s-5678,S-5678,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-sc1,SC1,3,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-yj-12,YJ(12),1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-yj-butterfly-earring,YJ Butterfly Earring,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-yj2,YJ2,3,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,fk-yj3,YJ3,27,3,0,0.0,11.11,0.0
fk_daily_alltime,2026-03-05,nj-mini,NJ Mini,404,22,1,188.0,5.45,4.55
fk_daily_alltime,2026-03-05,nj-sm,NJ Small,228,14,1,186.0,6.14,7.14
fk_daily_alltime,2026-03-05,nj2-1,NJ2-1,1167,48,0,0.0,4.11,0.0
fk_daily_alltime,2026-03-05,njo2,NJO-2 Silver Bahubali,666,22,0,0.0,3.3,0.0
fk_daily_alltime,2026-03-05,ogdj11,OG DJ-11,43,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-05,ogdj5,OG DJ-5,894,41,0,0.0,4.59,0.0
fk_daily_alltime,2026-03-05,ogdj6,OG DJ-6,2283,262,1,344.0,11.48,0.38
fk_daily_alltime,2026-03-06,bangle4,BANGLE-4,239,6,0,0.0,2.51,0.0
fk_daily_alltime,2026-03-06,coin-fk,Coin Pearl Choker,1331,47,1,223.0,3.53,2.13
fk_daily_alltime,2026-03-06,dj11b,DJ-11 Bahubali,280,51,0,0.0,18.21,0.0
fk_daily_alltime,2026-03-06,dj12p,DJ-12 Pink Kashmiri,5,1,0,0.0,20.0,0.0
fk_daily_alltime,2026-03-06,dj1b,Bahubali DJ1 Small,1942,1704,1,359.0,87.74,0.06
fk_daily_alltime,2026-03-06,dj3b,Bahubali DJ3,6191,646,3,1043.0,10.43,0.46
fk_daily_alltime,2026-03-06,dj4b,DJ-4 Bahubali,0,4,0,0.0,0,0.0
fk_daily_alltime,2026-03-06,dj5b,DJ-5 Bahubali,12325,6039,20,6764.0,49.0,0.33
fk_daily_alltime,2026-03-06,dj6b,DJ-6 Bahubali,3323,1370,5,1828.0,41.23,0.36
fk_daily_alltime,2026-03-06,dj7b,Bahubali DJ7,1038,4224,10,3442.0,406.94,0.24
fk_daily_alltime,2026-03-06,dj8,DJ-8,164,34,0,0.0,20.73,0.0
fk_daily_alltime,2026-03-06,fk-butterfly-bow-earings,butterfly&bow earings,17,1,0,0.0,5.88,0.0
fk_daily_alltime,2026-03-06,fk-dc1,DC1,7,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-dc2,DC2,6,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-dc3,DC3,2,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-dj-2,DJ-2,20,14,0,0.0,70.0,0.0
fk_daily_alltime,2026-03-06,fk-dj-2-bahubali,DJ-2 Bahubali,215,9,0,0.0,4.19,0.0
fk_daily_alltime,2026-03-06,fk-dj-3,DJ-3,168,14,0,0.0,8.33,0.0
fk_daily_alltime,2026-03-06,fk-dm1,DM1,4,11,0,0.0,275.0,0.0
fk_daily_alltime,2026-03-06,fk-e-26,E-26,159,1,0,0.0,0.63,0.0
fk_daily_alltime,2026-03-06,fk-haathi-earring-set,Haathi Earring Set,3,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-j-7-bahubali,J-7 Bahubali,73,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-j11---j13,J11 - J13,69,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-j2,J2,16,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-jc-1-2,JC-1.2,33,1,0,0.0,3.03,0.0
fk_daily_alltime,2026-03-06,fk-lakshmi-ji-jhumka,Lakshmi ji Jhumka,309,1,0,0.0,0.32,0.0
fk_daily_alltime,2026-03-06,fk-mjc2,MJC2,0,1,0,0.0,0,0.0
fk_daily_alltime,2026-03-06,fk-new-combo-1,New Combo 1,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-new-combo-2,New Combo 2,23,1,0,0.0,4.35,0.0
fk_daily_alltime,2026-03-06,fk-nj-3,NJ-3,211,11,0,0.0,5.21,0.0
fk_daily_alltime,2026-03-06,fk-nj2,NJ2,124,3,0,0.0,2.42,0.0
fk_daily_alltime,2026-03-06,fk-nj3,NJ3,66,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-oc1,OC1,67,5,0,0.0,7.46,0.0
fk_daily_alltime,2026-03-06,fk-oc2,OC2,17,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-oc3,OC3,3,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-oe-9-bahubali,OE-9 Bahubali,303,1,0,0.0,0.33,0.0
fk_daily_alltime,2026-03-06,fk-og-dj-12-green,OG DJ-12 GREEN,22,17,0,0.0,77.27,0.0
fk_daily_alltime,2026-03-06,fk-og-nj-3-three,OG NJ-3 THREE,920,12,0,0.0,1.3,0.0
fk_daily_alltime,2026-03-06,fk-original-nj2-shopsy,Original NJ2 Shopsy,36,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-original-nj3-shopsy,Original NJ3 Shopsy,13,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-pmc-2,PMC-2,2,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-pmc1,PMC1,20,1,0,0.0,5.0,0.0
fk_daily_alltime,2026-03-06,fk-pmc10,PMC10,4,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-pmc11,PMC11,17,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-pmc12,PMC12,2,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-pmc13,PMC13,3,4,0,0.0,133.33,0.0
fk_daily_alltime,2026-03-06,fk-pmc14,PMC14,251,1,0,0.0,0.4,0.0
fk_daily_alltime,2026-03-06,fk-pmc16,PMC16,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-pmc17,PMC17,15,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-pmc18,PMC18,8,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-pmc2,PMC2,14,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-pmc3,PMC3,3,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-pmc4,PMC4,11,1,0,0.0,9.09,0.0
fk_daily_alltime,2026-03-06,fk-pmc5,PMC5,8,1,0,0.0,12.5,0.0
fk_daily_alltime,2026-03-06,fk-pmc6,PMC6,3,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-pmc7,PMC7,9,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-pmc8,PMC8,8,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-pmc9,PMC9,17,2,0,0.0,11.76,0.0
fk_daily_alltime,2026-03-06,fk-rc-r,RC-R,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-s-5678,S-5678,2,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-sc1,SC1,3,1,0,0.0,33.33,0.0
fk_daily_alltime,2026-03-06,fk-yj-12,YJ(12),1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-yj-butterfly-earring,YJ Butterfly Earring,2,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-yj2,YJ2,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-06,fk-yj3,YJ3,54,2,0,0.0,3.7,0.0
fk_daily_alltime,2026-03-06,fk-yjc-1,YJC-1,0,1,0,0.0,0,0.0
fk_daily_alltime,2026-03-06,nj-mini,NJ Mini,302,30,0,0.0,9.93,0.0
fk_daily_alltime,2026-03-06,nj-sm,NJ Small,177,20,0,0.0,11.3,0.0
fk_daily_alltime,2026-03-06,nj2-1,NJ2-1,1027,30,0,0.0,2.92,0.0
fk_daily_alltime,2026-03-06,njo2,NJO-2 Silver Bahubali,605,9,0,0.0,1.49,0.0
fk_daily_alltime,2026-03-06,ogdj11,OG DJ-11,3,8,0,0.0,266.67,0.0
fk_daily_alltime,2026-03-06,ogdj5,OG DJ-5,676,44,0,0.0,6.51,0.0
fk_daily_alltime,2026-03-06,ogdj6,OG DJ-6,2071,268,0,0.0,12.94,0.0
fk_daily_alltime,2026-03-07,bangle4,BANGLE-4,302,10,0,0.0,3.31,0.0
fk_daily_alltime,2026-03-07,coin-fk,Coin Pearl Choker,1355,69,1,232.0,5.09,1.45
fk_daily_alltime,2026-03-07,dj11b,DJ-11 Bahubali,341,71,1,352.0,20.82,1.41
fk_daily_alltime,2026-03-07,dj12p,DJ-12 Pink Kashmiri,4,6,0,0.0,150.0,0.0
fk_daily_alltime,2026-03-07,dj1b,Bahubali DJ1 Small,2018,1474,5,1778.0,73.04,0.34
fk_daily_alltime,2026-03-07,dj3b,Bahubali DJ3,6196,667,4,1393.0,10.77,0.6
fk_daily_alltime,2026-03-07,dj4b,DJ-4 Bahubali,3,2,0,0.0,66.67,0.0
fk_daily_alltime,2026-03-07,dj5b,DJ-5 Bahubali,12115,3746,16,5391.0,30.92,0.43
fk_daily_alltime,2026-03-07,dj6b,DJ-6 Bahubali,3147,1358,4,1484.0,43.15,0.29
fk_daily_alltime,2026-03-07,dj7b,Bahubali DJ7,1017,4226,14,4678.0,415.54,0.33
fk_daily_alltime,2026-03-07,dj8,DJ-8,174,32,0,0.0,18.39,0.0
fk_daily_alltime,2026-03-07,fk-butterfly-bow-earings,butterfly&bow earings,4,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-07,fk-dc1,DC1,6,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-07,fk-dc2,DC2,5,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-07,fk-dc3,DC3,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-07,fk-dj-2,DJ-2,27,14,0,0.0,51.85,0.0
fk_daily_alltime,2026-03-07,fk-dj-2-bahubali,DJ-2 Bahubali,228,13,0,0.0,5.7,0.0
