__table__,date,sku_id,sku_name,views,clicks,sales,revenue,ctr,conversion_rate
fk_daily,2026-01-01,fk-lakshmi-ji-jhumka,Lakshmi ji Jhumka,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-lotus-jhumka-1--1,LOTUS JHUMKA-1 (1),0,0,0,0,0,0
fk_daily,2026-01-01,fk-lotus-jhumka-2--1,LOTUS JHUMKA-2 (1),0,0,0,0,0,0
fk_daily,2026-01-01,fk-lotus-jhumka-3--1,LOTUS JHUMKA-3 (1),0,0,0,0,0,0
fk_daily,2026-01-01,fk-me22-1,ME22-1,1.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-mjc1,MJC1,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-mjc2,MJC2,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-mjc3,MJC3,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-necklace--1,NECKLACE (1),0,0,0,0,0,0
fk_daily,2026-01-01,fk-new-combo-1,New Combo 1,0,0,0,0,0,0
fk_daily,2026-01-01,fk-new-combo-2,New Combo 2,0,0,0,0,0,0
fk_daily,2026-01-01,fk-new-combo-3,New Combo 3,0,0,0,0,0,0
fk_daily,2026-01-01,fk-nj-3,NJ-3,0,0,0,0,0,0
fk_daily,2026-01-01,fk-nj2,NJ2,0,0,0,0,0,0
fk_daily,2026-01-01,fk-nj3,NJ3,0,0,0,0,0,0
fk_daily,2026-01-01,fk-oc1,OC1,0,0,0,0,0,0
fk_daily,2026-01-01,fk-oc2,OC2,0,0,0,0,0,0
fk_daily,2026-01-01,fk-oc3,OC3,0,0,0,0,0,0
fk_daily,2026-01-01,fk-oe-11-bahubali,OE-11 Bahubali,56.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-oe-2-bahubali,OE-2 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-oe-3-bahubali,OE-3 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-oe-8-bahubali,OE-8 Bahubali,40.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-oe-9-bahubali,OE-9 Bahubali,45.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-og-dj-12-green,OG DJ-12 GREEN,0,0,0,0,0,0
fk_daily,2026-01-01,fk-og-nj-3-three,OG NJ-3 THREE,0,0,0,0,0,0
fk_daily,2026-01-01,fk-original-nj2-shopsy,Original NJ2 Shopsy,0,0,0,0,0,0
fk_daily,2026-01-01,fk-original-nj3-shopsy,Original NJ3 Shopsy,0,0,0,0,0,0
fk_daily,2026-01-01,fk-oxidized-combo-1--1,OXIDIZED COMBO-1 (1),0,0,0,0,0,0
fk_daily,2026-01-01,fk-oxidized-combo-2--1,OXIDIZED COMBO-2 (1),0,0,0,0,0,0
fk_daily,2026-01-01,fk-p-bangle-8--2-4,P BANGLE 8 (2.4),0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-p-bangle-8--2-6,P BANGLE 8 (2.6),0,0,0,0,0,0
fk_daily,2026-01-01,fk-p-bangle-8--2-8,P BANGLE 8 (2.8),0,0,0,0,0,0
fk_daily,2026-01-01,fk-pmc-1,PMC-1,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-pmc-2,PMC-2,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-pmc1,PMC1,0,0,0,0,0,0
fk_daily,2026-01-01,fk-pmc10,PMC10,0,0,0,0,0,0
fk_daily,2026-01-01,fk-pmc11,PMC11,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-pmc12,PMC12,3.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-pmc13,PMC13,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-pmc14,PMC14,137.0,2.0,0.0,0.0,1.46,0.0
fk_daily,2026-01-01,fk-pmc16,PMC16,1.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-pmc17,PMC17,10.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-pmc18,PMC18,1.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-pmc2,PMC2,14.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-pmc3,PMC3,5.0,3.0,0.0,0.0,60.0,0.0
fk_daily,2026-01-01,fk-pmc4,PMC4,4.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-pmc5,PMC5,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-pmc6,PMC6,0.0,2.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-pmc7,PMC7,0,0,0,0,0,0
fk_daily,2026-01-01,fk-pmc8,PMC8,0,0,0,0,0,0
fk_daily,2026-01-01,fk-pmc9,PMC9,0,0,0,0,0,0
fk_daily,2026-01-01,fk-rc-1,RC-1,0,0,0,0,0,0
fk_daily,2026-01-01,fk-rc-3,RC-3,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-rc-b,RC-B,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-rc-r,RC-R,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-s-5678,S-5678,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-sc1,SC1,1.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-silver-kashmiri-1--1,SILVER KASHMIRI-1 (1),0,0,0,0,0,0
fk_daily,2026-01-01,fk-silver-kashmiri-2--1,SILVER KASHMIRI-2 (1),0,0,0,0,0,0
fk_daily,2026-01-01,fk-t-jhumka-1,T jhumka 1,56.0,1.0,0.0,0.0,1.79,0.0
fk_daily,2026-01-01,fk-yj-12,YJ(12),1.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-yj-butterfly-earring,YJ Butterfly Earring,0,0,0,0,0,0
fk_daily,2026-01-01,fk-yj1,YJ1,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-yj2,YJ2,2.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,fk-yj3,YJ3,0,0,0,0,0,0
fk_daily,2026-01-01,fk-yjc-1,YJC-1,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,gb1,GB1,196.0,64.0,0.0,0.0,32.65,0.0
fk_daily,2026-01-01,nj-mini,NJ Mini,0,0,0,0,0,0
fk_daily,2026-01-01,nj-sm,NJ Small,0,0,0,0,0,0
fk_daily,2026-01-01,nj2-1,NJ2-1,0,0,0,0,0,0
fk_daily,2026-01-01,njo2,NJO-2 Silver Bahubali,0,0,0,0,0,0
fk_daily,2026-01-01,ogdj11,OG DJ-11,0,0,0,0,0,0
fk_daily,2026-01-01,ogdj13,OG DJ-13,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-01,ogdj14,OG DJ-14,0,0,0,0,0,0
fk_daily,2026-01-01,ogdj5,OG DJ-5,0,0,0,0,0,0
fk_daily,2026-01-01,ogdj6,OG DJ-6,0,0,0,0,0,0
fk_daily,2026-01-02,bangle,BANGLE-5 FIVE,0,0,0,0,0,0
fk_daily,2026-01-02,bangle4,BANGLE-4,0,0,0,0,0,0
fk_daily,2026-01-02,coin-fk,Coin Pearl Choker,0,0,0,0,0,0
fk_daily,2026-01-02,dj11b,DJ-11 Bahubali,0,0,0,0,0,0
fk_daily,2026-01-02,dj12p,DJ-12 Pink Kashmiri,0,0,0,0,0,0
fk_daily,2026-01-02,dj14b,DJ-14 Bahubali,0,0,0,0,0,0
fk_daily,2026-01-02,dj1b,Bahubali DJ1 Small,0,0,0,0,0,0
fk_daily,2026-01-02,dj3b,Bahubali DJ3,0,0,0,0,0,0
fk_daily,2026-01-02,dj4b,DJ-4 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,dj5b,DJ-5 Bahubali,0,0,0,0,0,0
fk_daily,2026-01-02,dj5b2,DJ-5 Bahu (2),0,0,0,0,0,0
fk_daily,2026-01-02,dj6b,DJ-6 Bahubali,0,0,0,0,0,0
fk_daily,2026-01-02,dj7b,Bahubali DJ7,0,0,0,0,0,0
fk_daily,2026-01-02,dj8,DJ-8,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,dj9-fk,DJ-9,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-4rs,4RS,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-ath1,ATH1,0,0,0,0,0,0
fk_daily,2026-01-02,fk-ath2,ATH2,0,0,0,0,0,0
fk_daily,2026-01-02,fk-ath5,ATH5,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-bahubali-chain-combo-1,Bahubali Chain COMBO 1,0,0,0,0,0,0
fk_daily,2026-01-02,fk-bb2,BB2,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-bbo3,BBO3,0,0,0,0,0,0
fk_daily,2026-01-02,fk-bbo4,BBO4,0,0,0,0,0,0
fk_daily,2026-01-02,fk-bracelet-2,BRACELET-2,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-butterfly-bow-earings,butterfly&bow earings,0,0,0,0,0,0
fk_daily,2026-01-02,fk-coin-pearl-choker--1,COIN PEARL CHOKER (1),0,0,0,0,0,0
fk_daily,2026-01-02,fk-dc1,DC1,2.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-dc2,DC2,0.0,1.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-dc3,DC3,3.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-dj-1,DJ-1,7.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-dj-1-s-bahubali--1,DJ-1 S Bahubali (1),0,0,0,0,0,0
fk_daily,2026-01-02,fk-dj-1-small,DJ-1-SMALL,0,0,0,0,0,0
fk_daily,2026-01-02,fk-dj-13-bahubali,DJ-13 BAHUBALI,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-dj-15,DJ-15,0,0,0,0,0,0
fk_daily,2026-01-02,fk-dj-16,DJ-16,0,0,0,0,0,0
fk_daily,2026-01-02,fk-dj-2,DJ-2,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-dj-2-bahubali,DJ-2 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-dj-3,DJ-3,0,0,0,0,0,0
fk_daily,2026-01-02,fk-dj-7-bahubali--1,DJ-7 Bahubali (1),0,0,0,0,0,0
fk_daily,2026-01-02,fk-dm-4-bahubali,DM-4 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-dm1,DM1,0,0,0,0,0,0
fk_daily,2026-01-02,fk-dn-5-blue,DN-5-BLUE,0,0,0,0,0,0
fk_daily,2026-01-02,fk-dn-5-pink,DN-5-PINK,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-dn-5-purple,DN-5-PURPLE,0,0,0,0,0,0
fk_daily,2026-01-02,fk-dn-8-green,DN-8-GREEN,0,0,0,0,0,0
fk_daily,2026-01-02,fk-dn-8-pink,DN-8-PINK,0,0,0,0,0,0
fk_daily,2026-01-02,fk-dn-8-purple,DN-8-PURPLE,0,0,0,0,0,0
fk_daily,2026-01-02,fk-dn-8-red,DN-8-RED,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-e-17,E-17,0,0,0,0,0,0
fk_daily,2026-01-02,fk-e-26,E-26,0,0,0,0,0,0
fk_daily,2026-01-02,fk-earrings-with-red---green-stone-and-pearls,Earrings With Red & Green Stone And Pearls,144.0,1.0,0.0,0.0,0.69,0.0
fk_daily,2026-01-02,fk-elephant-combo,Elephant Combo,1.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-elephant-combo-1--1,ELEPHANT COMBO-1 (1),0,0,0,0,0,0
fk_daily,2026-01-02,fk-gb2,GB2,0,0,0,0,0,0
fk_daily,2026-01-02,fk-haathi-earring-set,Haathi Earring Set,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-j-7-bahubali,J-7 Bahubali,0,0,0,0,0,0
fk_daily,2026-01-02,fk-j1-1,J1-1,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-j11---j13,J11 - J13,92.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-j2,J2,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-jc-1-2,JC-1.2,0,0,0,0,0,0
fk_daily,2026-01-02,fk-jumbo-jhumka,Jumbo Jhumka,110.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-kamarband--1,KAMARBAND-(1),0,0,0,0,0,0
fk_daily,2026-01-02,fk-lakshmi-ji-jhumka,Lakshmi ji Jhumka,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-lotus-jhumka-1--1,LOTUS JHUMKA-1 (1),0,0,0,0,0,0
fk_daily,2026-01-02,fk-lotus-jhumka-2--1,LOTUS JHUMKA-2 (1),0,0,0,0,0,0
fk_daily,2026-01-02,fk-lotus-jhumka-3--1,LOTUS JHUMKA-3 (1),0,0,0,0,0,0
fk_daily,2026-01-02,fk-me22-1,ME22-1,5.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-mjc1,MJC1,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-mjc2,MJC2,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-mjc3,MJC3,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-necklace--1,NECKLACE (1),0,0,0,0,0,0
fk_daily,2026-01-02,fk-new-combo-1,New Combo 1,0,0,0,0,0,0
fk_daily,2026-01-02,fk-new-combo-2,New Combo 2,0,0,0,0,0,0
fk_daily,2026-01-02,fk-new-combo-3,New Combo 3,0,0,0,0,0,0
fk_daily,2026-01-02,fk-nj-3,NJ-3,0,0,0,0,0,0
fk_daily,2026-01-02,fk-nj2,NJ2,0,0,0,0,0,0
fk_daily,2026-01-02,fk-nj3,NJ3,0,0,0,0,0,0
fk_daily,2026-01-02,fk-oc1,OC1,0,0,0,0,0,0
fk_daily,2026-01-02,fk-oc2,OC2,0,0,0,0,0,0
fk_daily,2026-01-02,fk-oc3,OC3,0,0,0,0,0,0
fk_daily,2026-01-02,fk-oe-11-bahubali,OE-11 Bahubali,61.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-oe-2-bahubali,OE-2 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-oe-3-bahubali,OE-3 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-oe-8-bahubali,OE-8 Bahubali,50.0,1.0,0.0,0.0,2.0,0.0
fk_daily,2026-01-02,fk-oe-9-bahubali,OE-9 Bahubali,81.0,1.0,0.0,0.0,1.23,0.0
fk_daily,2026-01-02,fk-og-dj-12-green,OG DJ-12 GREEN,0,0,0,0,0,0
fk_daily,2026-01-02,fk-og-nj-3-three,OG NJ-3 THREE,0,0,0,0,0,0
fk_daily,2026-01-02,fk-original-nj2-shopsy,Original NJ2 Shopsy,0,0,0,0,0,0
fk_daily,2026-01-02,fk-original-nj3-shopsy,Original NJ3 Shopsy,0,0,0,0,0,0
fk_daily,2026-01-02,fk-oxidized-combo-1--1,OXIDIZED COMBO-1 (1),0,0,0,0,0,0
fk_daily,2026-01-02,fk-oxidized-combo-2--1,OXIDIZED COMBO-2 (1),0,0,0,0,0,0
fk_daily,2026-01-02,fk-p-bangle-8--2-4,P BANGLE 8 (2.4),0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-p-bangle-8--2-6,P BANGLE 8 (2.6),0,0,0,0,0,0
fk_daily,2026-01-02,fk-p-bangle-8--2-8,P BANGLE 8 (2.8),0,0,0,0,0,0
fk_daily,2026-01-02,fk-pmc-1,PMC-1,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-pmc-2,PMC-2,3.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-pmc1,PMC1,0,0,0,0,0,0
fk_daily,2026-01-02,fk-pmc10,PMC10,0,0,0,0,0,0
fk_daily,2026-01-02,fk-pmc11,PMC11,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-pmc12,PMC12,5.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-pmc13,PMC13,2.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-pmc14,PMC14,158.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-pmc16,PMC16,4.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-pmc17,PMC17,4.0,1.0,0.0,0.0,25.0,0.0
fk_daily,2026-01-02,fk-pmc18,PMC18,4.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-pmc2,PMC2,31.0,2.0,0.0,0.0,6.45,0.0
fk_daily,2026-01-02,fk-pmc3,PMC3,5.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-pmc4,PMC4,11.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-pmc5,PMC5,1.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-pmc6,PMC6,2.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-pmc7,PMC7,0,0,0,0,0,0
fk_daily,2026-01-02,fk-pmc8,PMC8,0,0,0,0,0,0
fk_daily,2026-01-02,fk-pmc9,PMC9,0,0,0,0,0,0
fk_daily,2026-01-02,fk-rc-1,RC-1,0,0,0,0,0,0
fk_daily,2026-01-02,fk-rc-3,RC-3,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-rc-b,RC-B,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-rc-r,RC-R,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-s-5678,S-5678,2.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-sc1,SC1,1.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-silver-kashmiri-1--1,SILVER KASHMIRI-1 (1),0,0,0,0,0,0
fk_daily,2026-01-02,fk-silver-kashmiri-2--1,SILVER KASHMIRI-2 (1),0,0,0,0,0,0
fk_daily,2026-01-02,fk-t-jhumka-1,T jhumka 1,68.0,1.0,0.0,0.0,1.47,0.0
fk_daily,2026-01-02,fk-yj-12,YJ(12),1.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-yj-butterfly-earring,YJ Butterfly Earring,0,0,0,0,0,0
fk_daily,2026-01-02,fk-yj1,YJ1,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-yj2,YJ2,5.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,fk-yj3,YJ3,0,0,0,0,0,0
fk_daily,2026-01-02,fk-yjc-1,YJC-1,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,gb1,GB1,199.0,51.0,0.0,0.0,25.63,0.0
fk_daily,2026-01-02,nj-mini,NJ Mini,0,0,0,0,0,0
fk_daily,2026-01-02,nj-sm,NJ Small,0,0,0,0,0,0
fk_daily,2026-01-02,nj2-1,NJ2-1,0,0,0,0,0,0
fk_daily,2026-01-02,njo2,NJO-2 Silver Bahubali,0,0,0,0,0,0
fk_daily,2026-01-02,ogdj11,OG DJ-11,0,0,0,0,0,0
fk_daily,2026-01-02,ogdj13,OG DJ-13,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-02,ogdj14,OG DJ-14,0,0,0,0,0,0
fk_daily,2026-01-02,ogdj5,OG DJ-5,0,0,0,0,0,0
fk_daily,2026-01-02,ogdj6,OG DJ-6,0,0,0,0,0,0
fk_daily,2026-01-03,bangle,BANGLE-5 FIVE,0,0,0,0,0,0
fk_daily,2026-01-03,bangle4,BANGLE-4,0,0,0,0,0,0
fk_daily,2026-01-03,coin-fk,Coin Pearl Choker,0,0,0,0,0,0
fk_daily,2026-01-03,dj11b,DJ-11 Bahubali,0,0,0,0,0,0
fk_daily,2026-01-03,dj12p,DJ-12 Pink Kashmiri,0,0,0,0,0,0
fk_daily,2026-01-03,dj14b,DJ-14 Bahubali,0,0,0,0,0,0
fk_daily,2026-01-03,dj1b,Bahubali DJ1 Small,0,0,0,0,0,0
fk_daily,2026-01-03,dj3b,Bahubali DJ3,0,0,0,0,0,0
fk_daily,2026-01-03,dj4b,DJ-4 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,dj5b,DJ-5 Bahubali,0,0,0,0,0,0
fk_daily,2026-01-03,dj5b2,DJ-5 Bahu (2),0,0,0,0,0,0
fk_daily,2026-01-03,dj6b,DJ-6 Bahubali,0,0,0,0,0,0
fk_daily,2026-01-03,dj7b,Bahubali DJ7,0,0,0,0,0,0
fk_daily,2026-01-03,dj8,DJ-8,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,dj9-fk,DJ-9,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-4rs,4RS,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-ath1,ATH1,0,0,0,0,0,0
fk_daily,2026-01-03,fk-ath2,ATH2,0,0,0,0,0,0
fk_daily,2026-01-03,fk-ath5,ATH5,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-bahubali-chain-combo-1,Bahubali Chain COMBO 1,0,0,0,0,0,0
fk_daily,2026-01-03,fk-bb2,BB2,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-bbo3,BBO3,0,0,0,0,0,0
fk_daily,2026-01-03,fk-bbo4,BBO4,0,0,0,0,0,0
fk_daily,2026-01-03,fk-bracelet-2,BRACELET-2,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-butterfly-bow-earings,butterfly&bow earings,0,0,0,0,0,0
fk_daily,2026-01-03,fk-coin-pearl-choker--1,COIN PEARL CHOKER (1),0,0,0,0,0,0
fk_daily,2026-01-03,fk-dc1,DC1,6.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-dc2,DC2,4.0,2.0,0.0,0.0,50.0,0.0
fk_daily,2026-01-03,fk-dc3,DC3,4.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-dj-1,DJ-1,18.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-dj-1-s-bahubali--1,DJ-1 S Bahubali (1),0,0,0,0,0,0
fk_daily,2026-01-03,fk-dj-1-small,DJ-1-SMALL,0,0,0,0,0,0
fk_daily,2026-01-03,fk-dj-13-bahubali,DJ-13 BAHUBALI,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-dj-15,DJ-15,0,0,0,0,0,0
fk_daily,2026-01-03,fk-dj-16,DJ-16,0,0,0,0,0,0
fk_daily,2026-01-03,fk-dj-2,DJ-2,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-dj-2-bahubali,DJ-2 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-dj-3,DJ-3,0,0,0,0,0,0
fk_daily,2026-01-03,fk-dj-7-bahubali--1,DJ-7 Bahubali (1),0,0,0,0,0,0
fk_daily,2026-01-03,fk-dm-4-bahubali,DM-4 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-dm1,DM1,0,0,0,0,0,0
fk_daily,2026-01-03,fk-dn-5-blue,DN-5-BLUE,0,0,0,0,0,0
fk_daily,2026-01-03,fk-dn-5-pink,DN-5-PINK,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-dn-5-purple,DN-5-PURPLE,0,0,0,0,0,0
fk_daily,2026-01-03,fk-dn-8-green,DN-8-GREEN,0,0,0,0,0,0
fk_daily,2026-01-03,fk-dn-8-pink,DN-8-PINK,0,0,0,0,0,0
fk_daily,2026-01-03,fk-dn-8-purple,DN-8-PURPLE,0,0,0,0,0,0
fk_daily,2026-01-03,fk-dn-8-red,DN-8-RED,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-e-17,E-17,0,0,0,0,0,0
fk_daily,2026-01-03,fk-e-26,E-26,0,0,0,0,0,0
fk_daily,2026-01-03,fk-earrings-with-red---green-stone-and-pearls,Earrings With Red & Green Stone And Pearls,201.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-elephant-combo,Elephant Combo,1.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-elephant-combo-1--1,ELEPHANT COMBO-1 (1),0,0,0,0,0,0
fk_daily,2026-01-03,fk-gb2,GB2,0,0,0,0,0,0
fk_daily,2026-01-03,fk-haathi-earring-set,Haathi Earring Set,9.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-j-7-bahubali,J-7 Bahubali,0,0,0,0,0,0
fk_daily,2026-01-03,fk-j1-1,J1-1,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-j11---j13,J11 - J13,124.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-j2,J2,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-jc-1-2,JC-1.2,0,0,0,0,0,0
fk_daily,2026-01-03,fk-jumbo-jhumka,Jumbo Jhumka,159.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-kamarband--1,KAMARBAND-(1),0,0,0,0,0,0
fk_daily,2026-01-03,fk-lakshmi-ji-jhumka,Lakshmi ji Jhumka,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-lotus-jhumka-1--1,LOTUS JHUMKA-1 (1),0,0,0,0,0,0
fk_daily,2026-01-03,fk-lotus-jhumka-2--1,LOTUS JHUMKA-2 (1),0,0,0,0,0,0
fk_daily,2026-01-03,fk-lotus-jhumka-3--1,LOTUS JHUMKA-3 (1),0,0,0,0,0,0
fk_daily,2026-01-03,fk-me22-1,ME22-1,7.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-mjc1,MJC1,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-mjc2,MJC2,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-mjc3,MJC3,0.0,0.0,0.0,0.0,0.0,0.0
fk_daily,2026-01-03,fk-necklace--1,NECKLACE (1),0,0,0,0,0,0
fk_daily,2026-01-03,fk-new-combo-1,New Combo 1,0,0,0,0,0,0
fk_daily,2026-01-03,fk-new-combo-2,New Combo 2,0,0,0,0,0,0
fk_daily,2026-01-03,fk-new-combo-3,New Combo 3,0,0,0,0,0,0
fk_daily,2026-01-03,fk-nj-3,NJ-3,0,0,0,0,0,0
fk_daily,2026-01-03,fk-nj2,NJ2,0,0,0,0,0,0
